ano,id_municipio,rede,etapa,ideb,tdi,taxa_aprovacao,taxa_reprovacao,taxa_abandono,hrs_aula,ano_pib,pib,populacao,pib_pc,pib_pc_mil,log_pib,grupo_pib
2023,5007554,estadual,EM,3.9,NA,4.5,0,9.1,NA,2022,414091000,7027,58928.56126369717,58.92856126369717,10.984081163206708,Acima da mediana
2023,2510006,estadual,EF anos finais,3.9,14,90,5,21.4,NA,2022,69768000,7203,9685.964181591004,9.685964181591004,9.178433124999597,Abaixo da mediana
2023,3168804,estadual,EF anos finais,3.9,NA,100,4.4,4.8,NA,2022,253015000,7744,32672.39152892562,32.672391528925615,10.394285704515434,Acima da mediana
2023,2102754,estadual,EM,3.9,NA,NA,27.766666666666666,NA,NA,2022,310504000,11374,27299.454897133815,27.299454897133817,10.214622013835749,Acima da mediana
2023,2605103,estadual,EM,3.9,NA,4.766666666666667,0,6.933333333333334,NA,2022,754985000,37699,20026.658532056554,20.026658532056555,9.904819591580903,Abaixo da mediana
2023,2806909,estadual,EM,3.9,NA,NA,0,NA,NA,2022,52946000,3243,16326.241134751774,16.326241134751772,9.700528977885797,Abaixo da mediana
2023,2933000,estadual,EM,3.9,NA,NA,44.43333333333333,NA,NA,2022,311922000,24362,12803.628601921024,12.803628601921023,9.457483894258642,Abaixo da mediana
2023,3519204,estadual,EM,3.9,NA,7.1,0,44.4,NA,2022,288025000,6131,46978.47007013538,46.97847007013538,10.757444692125704,Acima da mediana
2023,4203907,estadual,EM,3.9,NA,4,75,36.3,NA,2022,1280648000,23314,54930.428068971436,54.93042806897144,10.91382271929686,Acima da mediana
2023,5101852,estadual,EM,3.9,NA,4.233333333333333,0,12.733333333333334,NA,2022,1178321000,7280,161857.28021978022,161.85728021978022,11.994470239620368,Acima da mediana
2023,1600212,estadual,EF anos finais,3.9,9.5,90.13333333333334,5.2,9.266666666666667,NA,2022,94531000,4461,21190.540237614885,21.190540237614886,9.961310145869628,Abaixo da mediana
2023,2106300,municipal,EF anos finais,3.9,17.133333333333333,93.06666666666666,6.833333333333333,1.4333333333333331,36.86666666666667,2022,169830000,13807,12300.282465416094,12.300282465416094,9.4173775057648,Abaixo da mediana
2023,2410256,municipal,EF anos finais,3.9,17.533333333333335,75.56666666666666,4.733333333333333,6.9,22.2,2022,172748000,5228,33042.84621270084,33.04284621270084,10.405560368376898,Acima da mediana
2023,3152402,estadual,EF anos finais,3.9,13.9,100,4.7,3.533333333333333,9.1,2022,175768000,13666,12861.700570759549,12.861700570759549,9.462009226277619,Abaixo da mediana
2023,3302601,municipal,EF anos finais,3.9,20.7,86.53333333333333,5.433333333333334,7.033333333333333,36.9,2022,3079416000,41220,74706.84133915576,74.70684133915576,11.221326951119512,Acima da mediana
2023,1302603,estadual,EM,3.9,NA,4.8,35.8,31.633333333333333,NA,2022,113465435000,2063689,54981.84804008743,54.981848040087435,10.914758374106087,Acima da mediana
2023,2306504,estadual,EM,3.9,NA,NA,0,NA,NA,2022,182347000,17841,10220.67148702427,10.220671487024271,9.23216756483067,Abaixo da mediana
2023,2700409,estadual,EM,3.9,NA,NA,0,NA,NA,2022,1135583000,37512,30272.52612497334,30.272526124973343,10.317995851621735,Acima da mediana
2023,2914000,estadual,EM,3.9,NA,NA,0,NA,NA,2022,765628000,56876,13461.354525634713,13.461354525634713,9.507578231540771,Abaixo da mediana
2023,2920809,estadual,EM,3.9,NA,NA,0,NA,NA,2022,100169000,9267,10809.215495845474,10.809215495845473,9.288154335922574,Abaixo da mediana
2023,3147105,estadual,EM,3.9,NA,4.6,38.9,20.3,NA,2022,4578581000,97139,47134.32298047128,47.13432298047128,10.760756740312887,Acima da mediana
2023,3168705,estadual,EM,3.9,NA,5.1,9.1,15.5,NA,2022,5458822000,81579,66914.54908738768,66.91454908738768,11.111171697619826,Acima da mediana
2023,3520103,municipal,EM,3.9,NA,5.3,18.9,22,17.133333333333333,2022,1592921000,26212,60770.67755226614,60.77067755226614,11.014862674520367,Acima da mediana
2023,4301602,estadual,EM,3.9,19.5,4.9,26.3,12.8,17,2022,4135744000,117938,35067.1030541471,35.0671030541471,10.465018735050103,Acima da mediana
2023,2500908,municipal,EF anos finais,3.9,14.333333333333334,75,4.3,1.8,9.833333333333334,2022,119681000,12212,9800.27841467409,9.800278414674091,9.190166073915737,Abaixo da mediana
2023,2801702,municipal,EF anos finais,3.9,16.633333333333333,88.53333333333333,6.6,3.5,58.233333333333334,2022,283846000,17100,16599.18128654971,16.599181286549708,9.717108653040992,Abaixo da mediana
2023,2908903,municipal,EF anos finais,3.9,23.433333333333337,97.43333333333334,7.6,9,40.833333333333336,2022,278464000,26692,10432.489135321444,10.432489135321445,9.252680171038993,Abaixo da mediana
2023,1505635,estadual,EM,3.9,NA,NA,50,NA,NA,2022,324868000,12832,25317.01995012469,25.31701995012469,10.13923217383875,Abaixo da mediana
2023,1710706,estadual,EM,3.9,NA,4.6,0,0,NA,2022,88499000,5172,17111.175560711523,17.111175560711523,9.747487070587542,Abaixo da mediana
2023,3104007,estadual,EM,3.9,NA,4.8,30,24.8,NA,2022,8637092000,111691,77330.24146976927,77.33024146976928,11.255840380186713,Acima da mediana
2023,3112901,estadual,EM,3.9,NA,4.5,0,17.4,NA,2022,184181000,8936,20611.123545210387,20.611123545210386,9.933586186964888,Abaixo da mediana
2023,5102702,estadual,EM,3.9,NA,4.333333333333333,0,20.3,NA,2022,3111500000,25858,120330.26529507308,120.33026529507309,11.697995452159049,Acima da mediana
2023,1718907,municipal,EF anos iniciais,3.9,27.5,58.333333333333336,8.133333333333333,0,NA,2022,464797000,4653,99891.89770040834,99.89189770040834,11.511843857247513,Acima da mediana
2023,2104677,municipal,EF anos finais,3.9,20.333333333333336,83.60000000000001,7.033333333333333,2.1666666666666665,65.53333333333333,2022,300656000,23128,12999.654098927707,12.999654098927707,9.472678028314888,Abaixo da mediana
2023,2405207,municipal,EF anos finais,3.9,22.5,100,4.566666666666666,9.833333333333334,93.16666666666669,2022,84488000,4746,17801.938474504845,17.801938474504844,9.787062633412738,Abaixo da mediana
2023,3136801,estadual,EF anos finais,3.9,NA,95,4.5,10,NA,2022,56559000,3768,15010.350318471337,15.010350318471337,9.616495263360576,Abaixo da mediana
2023,1500404,estadual,EM,3.9,NA,4.5,20.633333333333333,2.4,NA,2022,919276000,69377,13250.443230465427,13.250443230465427,9.491786282210766,Abaixo da mediana
2023,2202059,estadual,EM,3.9,NA,NA,0,NA,NA,2022,88954000,10212,8710.732471602038,8.710732471602038,9.07231116178742,Abaixo da mediana
2023,2510709,estadual,EM,3.9,NA,NA,0,NA,NA,2022,32130000,2463,13045.066991473812,13.045066991473812,9.476165332971503,Abaixo da mediana
2023,2607802,estadual,EM,3.9,NA,4.4,44.43333333333333,12.5,NA,2022,189704000,16554,11459.707623535098,11.459707623535097,9.346592477162742,Abaixo da mediana
2023,2906824,estadual,EM,3.9,NA,NA,0,NA,NA,2022,185458000,16105,11515.554175721825,11.515554175721824,9.351453937516357,Abaixo da mediana
2023,2919959,estadual,EM,3.9,NA,NA,0,NA,NA,2022,68888000,6973,9879.248530044457,9.879248530044457,9.198191728137127,Abaixo da mediana
2023,4111001,estadual,EM,3.9,19,7.833333333333333,0,47.233333333333334,NA,2022,261670000,5908,44290.792146242384,44.29079214624238,10.698532082199668,Acima da mediana
2023,1504307,municipal,EF anos finais,3.9,13.966666666666669,92.7,5.7,6.6,40.766666666666666,2022,310995000,25971,11974.702552847406,11.974702552847406,9.390551582959967,Abaixo da mediana
2023,2205805,municipal,EF anos finais,3.9,20.6,94.5,6.933333333333334,4.466666666666667,42.7,2022,272272000,25375,10729.931034482759,10.729931034482759,9.280792408249267,Abaixo da mediana
2023,2500577,municipal,EF anos finais,3.9,34,100,4.3,0,NA,2022,33768000,2953,11435.150694209278,11.435150694209279,9.344447284700548,Abaixo da mediana
2023,3304904,municipal,EF anos finais,3.9,27.866666666666667,92.43333333333334,4.8,5.533333333333333,31.933333333333337,2022,20561718000,896744,22929.306468735784,22.929306468735785,10.040171129809536,Abaixo da mediana
2023,1506112,estadual,EM,3.9,NA,4.6,27.766666666666666,18.5,NA,2022,123176000,11524,10688.649774383894,10.688649774383894,9.276937688687472,Abaixo da mediana
2023,2905305,estadual,EM,3.9,NA,NA,0,NA,NA,2022,235497000,17466,13483.167296461697,13.483167296461698,9.509197319512426,Abaixo da mediana
2023,3136553,estadual,EM,3.9,NA,4.533333333333333,0,8.7,NA,2022,83717000,4268,19615.042174320526,19.615042174320525,9.8840520087469,Abaixo da mediana
2023,3145059,estadual,EM,3.9,NA,4.533333333333333,27.766666666666666,14.066666666666666,NA,2022,125545000,6706,18721.294363256784,18.721294363256785,9.837416890977659,Abaixo da mediana
2023,2401909,estadual,EF anos iniciais,3.9,19,83.3,4.5,22.2,NA,2022,197692000,3268,60493.26805385557,60.49326805385557,11.010287365990665,Acima da mediana
2023,2907004,municipal,EF anos iniciais,3.9,17.8,77.2,6.1,25.1,0,2022,145418000,8365,17384.100418410042,17.384100418410043,9.763311298404282,Abaixo da mediana
2023,2909406,municipal,EF anos finais,3.9,14.066666666666666,58.233333333333334,4.266666666666667,5.1,33.43333333333333,2022,185363000,13063,14189.925744469112,14.189925744469113,9.560287537192483,Abaixo da mediana
2023,2211100,estadual,EM,3.9,NA,5.8999999999999995,21.6,14.466666666666669,NA,2022,516521000,46119,11199.744140159153,11.199744140159153,9.323646212393596,Abaixo da mediana
2023,3304805,estadual,EM,3.9,NA,5.3,0,24,NA,2022,921818000,38961,23660.018993352325,23.660018993352324,10.0715419402942,Abaixo da mediana
2023,3508900,estadual,EM,3.9,NA,7,0,16.7,NA,2022,70621000,3712,19025.053879310344,19.025053879310345,9.8535120147527,Abaixo da mediana
2023,1502855,municipal,EF anos finais,3.9,20.6,82.93333333333334,5.7,3.2666666666666666,57.9,2022,171989000,14117,12183.112559325637,12.183112559325636,9.407806055360044,Abaixo da mediana
2023,2407609,municipal,EF anos finais,3.9,28,86.13333333333334,4.5,0,11.333333333333334,2022,59493000,4274,13919.747309312119,13.919747309312118,9.541063780656984,Abaixo da mediana
2023,2612703,municipal,EF anos finais,3.9,19.9,89.06666666666666,4,1.2666666666666666,NA,2022,137961000,14013,9845.215157353885,9.845215157353884,9.194740845314247,Abaixo da mediana
2023,4301305,estadual,EF anos finais,3.9,17.033333333333335,95.86666666666666,4.566666666666666,8,31.3,2022,1005950000,17558,57292.97186467707,57.29297186467707,10.955933240113366,Acima da mediana
2023,1101468,estadual,EM,3.9,NA,4,100,57.1,NA,2022,327048000,2156,151692.02226345084,151.69202226345084,11.929607575051016,Acima da mediana
2023,2109700,estadual,EM,3.9,NA,NA,0,NA,NA,2022,630539000,5568,113243.35488505747,113.24335488505747,11.637294365112114,Acima da mediana
2023,2205250,estadual,EM,3.9,NA,NA,0,NA,NA,2022,44071000,4180,10543.301435406698,10.543301435406699,9.26324600221506,Abaixo da mediana
2023,2926608,estadual,EM,3.9,NA,NA,0,NA,NA,2022,805349000,54010,14911.109053878912,14.911109053878912,9.609861788217097,Abaixo da mediana
2023,3509908,estadual,EM,3.9,NA,5.8,26.2,22.266666666666666,NA,2022,286747000,12289,23333.631703149156,23.333631703149155,10.05765101955945,Abaixo da mediana
2023,5003306,estadual,EM,3.9,NA,5.1,50,23.8,NA,2022,1273342000,32151,39605.051164816025,39.605051164816025,10.586711943775239,Acima da mediana
2023,1300805,municipal,EF anos finais,3.9,13.966666666666669,59.266666666666666,4.5,3.7333333333333334,41.766666666666666,2022,415321000,33080,12555.048367593712,12.555048367593711,9.437878124040953,Abaixo da mediana
2023,1302306,estadual,EF anos finais,3.9,29.3,86.66666666666667,4.166666666666667,3.1,NA,2022,351355000,25172,13958.167805498173,13.958167805498173,9.543820121678364,Abaixo da mediana
2023,2100600,municipal,EF anos finais,3.9,19.033333333333335,52,4.8,3.033333333333333,46.666666666666664,2022,435132000,37085,11733.369286773628,11.733369286773629,9.370192137127045,Abaixo da mediana
2023,2101970,municipal,EF anos finais,3.9,17.066666666666666,65.56666666666666,6.9,6.133333333333334,53.4,2022,80574000,7574,10638.236070768418,10.638236070768418,9.272209966329628,Abaixo da mediana
2023,2112852,municipal,EF anos finais,3.9,23.866666666666667,96.96666666666668,7.3,8.766666666666666,50.4,2022,179481000,10362,17321.077012159814,17.321077012159815,9.75967936333324,Abaixo da mediana
2023,2208858,municipal,EF anos finais,3.9,15.7,83.4,7,3.6,35.9,2022,48447000,4165,11631.932773109243,11.631932773109243,9.36150942027837,Abaixo da mediana
2023,2412906,estadual,EF anos finais,3.9,18,100,4.6,5.9,NA,2022,120594000,9972,12093.261131167268,12.093261131167267,9.400403645132496,Abaixo da mediana
2023,2504009,estadual,EF anos finais,3.9,23.8,99.1,6.4,13.933333333333332,24.7,2022,11505704000,419379,27435.098085502614,27.435098085502613,10.219578424682698,Acima da mediana
2023,2917607,municipal,EF anos finais,3.9,25.666666666666668,96.33333333333331,4.3999999999999995,3.6333333333333337,59.733333333333334,2022,750299000,45964,16323.622835262378,16.323622835262377,9.700368591337332,Abaixo da mediana
2023,2922201,municipal,EF anos finais,3.9,18.8,51.86666666666667,4.3,3.8,66.7,2022,77665000,7190,10801.808066759388,10.801808066759389,9.287468812689053,Abaixo da mediana
2023,4322202,estadual,EF anos finais,3.9,18,100,4.5,14.5,NA,2022,1376719000,20005,68818.74531367158,68.81874531367158,11.13923144776522,Acima da mediana
2023,1100601,estadual,EM,3.9,NA,4.6,0,6.2,NA,2022,219345000,4150,52854.21686746988,52.85421686746988,10.875292777471483,Acima da mediana
2023,2101103,estadual,EM,3.9,NA,NA,50,NA,NA,2022,106712000,11790,9051.06022052587,9.05106022052587,9.110637181271601,Abaixo da mediana
2023,2209450,estadual,EM,3.9,NA,NA,0,NA,NA,2022,21018000,2138,9830.682881197381,9.830682881197381,9.193263679822689,Abaixo da mediana
2023,2302909,estadual,EM,3.9,NA,NA,0,NA,NA,2022,190140000,17254,11020.053320969051,11.020053320969051,9.307471921258635,Abaixo da mediana
2023,2506509,estadual,EM,3.9,NA,NA,0,NA,NA,2022,43684000,3242,13474.398519432449,13.474398519432448,9.508546758004135,Abaixo da mediana
2023,2607000,estadual,EM,3.9,NA,4.9,20.833333333333332,21.733333333333334,17.3,2022,241060000,25603,9415.302894192087,9.415302894192088,9.150091612022736,Abaixo da mediana
2023,3108800,estadual,EM,3.9,NA,6.166666666666666,50,41.63333333333333,NA,2022,157987000,4441,35574.64535014636,35.57464535014636,10.479388453833065,Acima da mediana
2023,3154507,estadual,EM,3.9,NA,9.2,0,38.9,NA,2022,247902000,8756,28312.24303334856,28.31224303334856,10.251049606099382,Acima da mediana
2023,3503109,estadual,EM,3.9,NA,7.1,0,94.1,NA,2022,188931000,6885,27440.958605664488,27.440958605664488,10.219792015838387,Acima da mediana
2023,3543402,estadual,EM,3.9,NA,6,33.53333333333333,26.766666666666666,11.5,2022,47434521000,698642,67895.31834616298,67.89531834616298,11.125722361923184,Acima da mediana
2023,1503200,municipal,EF anos finais,3.9,18,98.33333333333331,5.2,3.9,65.4,2022,499455000,35797,13952.426180964885,13.952426180964885,9.543408691909649,Abaixo da mediana
2023,1507102,municipal,EF anos finais,3.9,17.733333333333334,92.66666666666669,4.633333333333333,5.033333333333333,75.6,2022,200864000,16666,12052.322092883715,12.052322092883715,9.397012625157243,Abaixo da mediana
2023,2111748,municipal,EF anos finais,3.9,19.033333333333335,62.166666666666664,8.466666666666667,2.6999999999999997,54.3,2022,179372000,10207,17573.42999902028,17.57342999902028,9.774143381196126,Abaixo da mediana
2023,2708808,municipal,EF anos finais,3.9,21.233333333333334,85.33333333333333,4.433333333333334,2.466666666666667,46.166666666666664,2022,611062000,31786,19224.24966966589,19.224249669665888,9.863927764726158,Abaixo da mediana
2023,2925600,municipal,EF anos finais,3.9,20.633333333333333,74.6,5.433333333333334,0,35,2022,145533000,15130,9618.836748182419,9.618836748182419,9.171478616200964,Abaixo da mediana
2023,2209005,estadual,EM,3.9,NA,5,0,43.8,NA,2022,60569000,5801,10441.13083951043,10.44113083951043,9.253508173531433,Abaixo da mediana
2023,2516409,estadual,EM,3.9,NA,4.4,0,0,NA,2022,94202000,8010,11760.549313358302,11.760549313358302,9.372505930681308,Abaixo da mediana
2023,3503158,estadual,EM,3.9,NA,NA,100,NA,NA,2022,47563000,2330,20413.304721030043,20.41330472103004,9.92394215945475,Abaixo da mediana
2023,3544202,estadual,EM,3.9,NA,NA,55.56666666666667,NA,NA,2022,313423000,10309,30402.851877000678,30.40285187700068,10.32229169473771,Acima da mediana
2023,4306205,estadual,EM,3.9,NA,3.7333333333333334,38.9,10.7,NA,2022,663727000,11600,57217.84482758621,57.21784482758621,10.954621101224832,Acima da mediana
2023,4307708,estadual,EM,3.9,24.7,4.4,50,6.8,NA,2022,4301275000,76137,56493.886021251164,56.493886021251164,10.941887699265937,Acima da mediana
2023,5209606,estadual,EM,3.9,NA,4.4,0,0,NA,2022,85602000,3354,25522.361359570663,25.522361359570663,10.147310262941852,Abaixo da mediana
2023,2410405,municipal,EF anos iniciais,3.9,16.666666666666668,85.16666666666667,4,19.166666666666664,0,2022,136764000,9362,14608.417004913481,14.60841700491348,9.589353148765857,Abaixo da mediana
2023,2910503,municipal,EF anos iniciais,3.9,21.033333333333335,70.23333333333333,4.433333333333334,24.6,0,2022,843516000,38098,22140.6897999895,22.140689799989502,10.005172362055037,Abaixo da mediana
2023,2102374,municipal,EF anos finais,3.9,16.266666666666666,53.3,7.333333333333333,0.8333333333333333,11.3,2022,75802000,9732,7788.943690916564,7.788943690916565,8.960460531585378,Abaixo da mediana
2023,2503803,municipal,EF anos finais,3.9,17.5,80.76666666666667,6.8,5.933333333333334,37.03333333333333,2022,81716000,5753,14204.06744307318,14.20406744307318,9.561283642226387,Abaixo da mediana
2023,2806404,municipal,EF anos finais,3.9,26.5,95.33333333333331,4.8,8.533333333333333,49.3,2022,119179000,7346,16223.659134222706,16.223659134222707,9.694225896198716,Abaixo da mediana
2023,3142304,estadual,EF anos finais,3.9,NA,94.1,4.6,5.9,NA,2022,89883000,5125,17538.146341463416,17.538146341463417,9.772133578554882,Abaixo da mediana
2023,1600154,estadual,EM,3.9,NA,4.9,19.1,30.766666666666666,NA,2022,391427000,12847,30468.358371604267,30.468358371604268,10.324443993652869,Acima da mediana
2023,2111607,estadual,EM,3.9,NA,NA,0,NA,NA,2022,863570000,18672,46249.46443873179,46.24946443873179,10.74180516317043,Acima da mediana
2023,2204907,estadual,EM,3.9,NA,NA,0,NA,NA,2022,81559000,7774,10491.252894262927,10.491252894262926,9.258297131270982,Abaixo da mediana
2023,2209955,estadual,EM,3.9,NA,9.7,0,100,NA,2022,39665000,4383,9049.7376226329,9.0497376226329,9.110491044299431,Abaixo da mediana
2023,2914802,estadual,EM,3.9,NA,6.4,0,20.4,NA,2022,4780912000,186708,25606.358592026052,25.60635859202605,10.150595982126845,Abaixo da mediana
2023,3107307,estadual,EM,3.9,NA,4.9,36.36666666666667,29.433333333333337,NA,2022,1462199000,48032,30442.184377081947,30.442184377081947,10.323584569489096,Acima da mediana
2023,3304201,estadual,EM,3.9,NA,5.3,41.233333333333334,9.266666666666667,NA,2022,11663534000,129612,89988.07209209024,89.98807209209023,11.407432408219112,Acima da mediana
2023,3521804,estadual,EM,3.9,NA,7.1,41.666666666666664,85,NA,2022,997077000,25180,39597.97458300238,39.59797458300238,10.586533249040645,Acima da mediana
